SCF082_s1950_g31545	GO:0001891;GO:0002009;GO:0002011;GO:0002165;GO:0003008;GO:0003012;GO:0003674;GO:0003779;GO:0005488;GO:0005515;GO:0005522;GO:0005575;GO:0005622;GO:0005623;GO:0005634;GO:0005737;GO:0005829;GO:0005856;GO:0005865;GO:0005886;GO:0005911;GO:0005938;GO:0006355;GO:0006357;GO:0006810;GO:0006928;GO:0006950;GO:0006996;GO:0007010;GO:0007015;GO:0007097;GO:0007275;GO:0007431;GO:0007435;GO:0007444;GO:0007472;GO:0007476;GO:0007507;GO:0007552;GO:0007560;GO:0008064;GO:0008092;GO:0008150;GO:0008219;GO:0008360;GO:0009611;GO:0009653;GO:0009791;GO:0009886;GO:0009887;GO:0009888;GO:0009889;GO:0009891;GO:0009893;GO:0009987;GO:0010468;GO:0010556;GO:0010557;GO:0010604;GO:0010623;GO:0010628;GO:0010638;GO:0010639;GO:0010720;GO:0010769;GO:0010770;GO:0010810;GO:0010811;GO:0010927;GO:0012501;GO:0014704;GO:0014706;GO:0015629;GO:0016020;GO:0016043;GO:0016477;GO:0017016;GO:0017048;GO:0019219;GO:0019222;GO:0019725;GO:0019899;GO:0019904;GO:0022603;GO:0022604;GO:0022607;GO:0022612;GO:0030016;GO:0030017;GO:0030018;GO:0030029;GO:0030036;GO:0030054;GO:0030100;GO:0030139;GO:0030154;GO:0030155;GO:0030239;GO:0030334;GO:0030335;GO:0030832;GO:0030833;GO:0030837;GO:0030838;GO:0030863;GO:0030864;GO:0030865;GO:0030866;GO:0031032;GO:0031267;GO:0031323;GO:0031325;GO:0031326;GO:0031328;GO:0031333;GO:0031334;GO:0031410;GO:0031674;GO:0031982;GO:0032059;GO:0032231;GO:0032233;GO:0032271;GO:0032272;GO:0032273;GO:0032501;GO:0032502;GO:0032535;GO:0032794;GO:0032879;GO:0032956;GO:0032970;GO:0032989;GO:0033043;GO:0035051;GO:0035070;GO:0035107;GO:0035114;GO:0035120;GO:0035220;GO:0035239;GO:0035272;GO:0035295;GO:0036379;GO:0040011;GO:0040012;GO:0040017;GO:0042060;GO:0042592;GO:0042692;GO:0042802;GO:0042995;GO:0043226;GO:0043227;GO:0043228;GO:0043229;GO:0043231;GO:0043232;GO:0043254;GO:0043292;GO:0043621;GO:0044085;GO:0044087;GO:0044089;GO:0044291;GO:0044319;GO:0044422;GO:0044424;GO:0044425;GO:0044430;GO:0044444;GO:0044446;GO:0044448;GO:0044449;GO:0044459;GO:0044463;GO:0044464;GO:0044877;GO:0045214;GO:0045335;GO:0045595;GO:0045597;GO:0045785;GO:0045807;GO:0045893;GO:0045935;GO:0045944;GO:0046716;GO:0046907;GO:0048365;GO:0048468;GO:0048471;GO:0048513;GO:0048518;GO:0048519;GO:0048522;GO:0048523;GO:0048548;GO:0048549;GO:0048563;GO:0048569;GO:0048646;GO:0048707;GO:0048729;GO:0048731;GO:0048732;GO:0048736;GO:0048737;GO:0048738;GO:0048856;GO:0048869;GO:0048870;GO:0050764;GO:0050766;GO:0050789;GO:0050793;GO:0050794;GO:0050896;GO:0051014;GO:0051015;GO:0051020;GO:0051049;GO:0051050;GO:0051094;GO:0051128;GO:0051129;GO:0051130;GO:0051146;GO:0051171;GO:0051173;GO:0051179;GO:0051234;GO:0051252;GO:0051254;GO:0051270;GO:0051272;GO:0051492;GO:0051493;GO:0051494;GO:0051495;GO:0051496;GO:0051639;GO:0051640;GO:0051641;GO:0051642;GO:0051647;GO:0051649;GO:0051656;GO:0051660;GO:0051674;GO:0055001;GO:0055002;GO:0055003;GO:0055006;GO:0055007;GO:0055013;GO:0060033;GO:0060099;GO:0060100;GO:0060249;GO:0060255;GO:0060284;GO:0060429;GO:0060438;GO:0060439;GO:0060537;GO:0060541;GO:0060562;GO:0060627;GO:0061061;GO:0061842;GO:0065007;GO:0065008;GO:0070685;GO:0070687;GO:0070925;GO:0071840;GO:0071944;GO:0072359;GO:0080090;GO:0090066;GO:0090504;GO:0090505;GO:0097435;GO:0097708;GO:0099080;GO:0099081;GO:0099512;GO:0099568;GO:0110020;GO:0110053;GO:0120025;GO:0120038;GO:1900024;GO:1900026;GO:1902680;GO:1902903;GO:1902904;GO:1902905;GO:1903506;GO:1903508;GO:1905153;GO:1905155;GO:1905301;GO:1905303;GO:2000112;GO:2000145;GO:2000147;GO:2001141
SCF082_s1954_g31573	GO:0000011;GO:0000139;GO:0000149;GO:0000325;GO:0001505;GO:0003674;GO:0005488;GO:0005515;GO:0005575;GO:0005622;GO:0005623;GO:0005737;GO:0005768;GO:0005769;GO:0005773;GO:0005774;GO:0005794;GO:0005802;GO:0005829;GO:0006605;GO:0006623;GO:0006810;GO:0006836;GO:0006873;GO:0006885;GO:0006886;GO:0006887;GO:0006892;GO:0006895;GO:0006896;GO:0006897;GO:0006898;GO:0006906;GO:0006907;GO:0006950;GO:0006996;GO:0007033;GO:0007034;GO:0007035;GO:0007154;GO:0007267;GO:0007268;GO:0007269;GO:0007596;GO:0007599;GO:0008021;GO:0008104;GO:0008150;GO:0009611;GO:0009705;GO:0009987;GO:0010008;GO:0010638;GO:0012505;GO:0015031;GO:0015833;GO:0016020;GO:0016021;GO:0016043;GO:0016050;GO:0016079;GO:0016082;GO:0016192;GO:0016482;GO:0017156;GO:0019725;GO:0019898;GO:0022607;GO:0023052;GO:0023061;GO:0030003;GO:0030004;GO:0030133;GO:0030641;GO:0031090;GO:0031201;GO:0031224;GO:0031334;GO:0031338;GO:0031340;GO:0031410;GO:0031982;GO:0031984;GO:0032258;GO:0032501;GO:0032588;GO:0032879;GO:0032940;GO:0032991;GO:0033036;GO:0033043;GO:0033365;GO:0034058;GO:0034613;GO:0034622;GO:0035542;GO:0035543;GO:0042060;GO:0042592;GO:0042886;GO:0043226;GO:0043227;GO:0043229;GO:0043231;GO:0043254;GO:0043933;GO:0044085;GO:0044087;GO:0044089;GO:0044422;GO:0044424;GO:0044425;GO:0044431;GO:0044433;GO:0044437;GO:0044440;GO:0044444;GO:0044446;GO:0044456;GO:0044464;GO:0045055;GO:0045184;GO:0045202;GO:0045851;GO:0046903;GO:0046907;GO:0048193;GO:0048210;GO:0048227;GO:0048284;GO:0048308;GO:0048489;GO:0048518;GO:0048522;GO:0048878;GO:0050789;GO:0050794;GO:0050801;GO:0050817;GO:0050878;GO:0050896;GO:0051049;GO:0051050;GO:0051082;GO:0051128;GO:0051130;GO:0051179;GO:0051234;GO:0051452;GO:0051453;GO:0051640;GO:0051641;GO:0051648;GO:0051649;GO:0051650;GO:0051656;GO:0055067;GO:0055080;GO:0055082;GO:0060627;GO:0061024;GO:0061025;GO:0061919;GO:0065003;GO:0065007;GO:0065008;GO:0070382;GO:0070727;GO:0071702;GO:0071705;GO:0071840;GO:0072594;GO:0072665;GO:0072666;GO:0090174;GO:0097458;GO:0097479;GO:0097480;GO:0097708;GO:0098588;GO:0098657;GO:0098771;GO:0098791;GO:0098793;GO:0098796;GO:0098805;GO:0098916;GO:0099003;GO:0099503;GO:0099504;GO:0099536;GO:0099537;GO:0099643;GO:0140029
SCF082_s1956_g31580	GO:0000011;GO:0000139;GO:0000149;GO:0000325;GO:0001505;GO:0003674;GO:0005488;GO:0005515;GO:0005575;GO:0005622;GO:0005623;GO:0005737;GO:0005768;GO:0005769;GO:0005773;GO:0005774;GO:0005794;GO:0005802;GO:0005829;GO:0006605;GO:0006623;GO:0006810;GO:0006836;GO:0006873;GO:0006885;GO:0006886;GO:0006887;GO:0006892;GO:0006895;GO:0006896;GO:0006897;GO:0006898;GO:0006906;GO:0006907;GO:0006950;GO:0006996;GO:0007033;GO:0007034;GO:0007035;GO:0007154;GO:0007267;GO:0007268;GO:0007269;GO:0007596;GO:0007599;GO:0008021;GO:0008104;GO:0008150;GO:0009611;GO:0009705;GO:0009987;GO:0010008;GO:0010638;GO:0012505;GO:0015031;GO:0015833;GO:0016020;GO:0016021;GO:0016043;GO:0016050;GO:0016079;GO:0016082;GO:0016192;GO:0016482;GO:0017156;GO:0019725;GO:0019898;GO:0022607;GO:0023052;GO:0023061;GO:0030003;GO:0030004;GO:0030133;GO:0030641;GO:0031090;GO:0031201;GO:0031224;GO:0031334;GO:0031338;GO:0031340;GO:0031410;GO:0031982;GO:0031984;GO:0032258;GO:0032501;GO:0032588;GO:0032879;GO:0032940;GO:0032991;GO:0033036;GO:0033043;GO:0033365;GO:0034058;GO:0034613;GO:0034622;GO:0035542;GO:0035543;GO:0042060;GO:0042592;GO:0042886;GO:0043226;GO:0043227;GO:0043229;GO:0043231;GO:0043254;GO:0043933;GO:0044085;GO:0044087;GO:0044089;GO:0044422;GO:0044424;GO:0044425;GO:0044431;GO:0044433;GO:0044437;GO:0044440;GO:0044444;GO:0044446;GO:0044456;GO:0044464;GO:0045055;GO:0045184;GO:0045202;GO:0045851;GO:0046903;GO:0046907;GO:0048193;GO:0048210;GO:0048227;GO:0048284;GO:0048308;GO:0048489;GO:0048518;GO:0048522;GO:0048878;GO:0050789;GO:0050794;GO:0050801;GO:0050817;GO:0050878;GO:0050896;GO:0051049;GO:0051050;GO:0051082;GO:0051128;GO:0051130;GO:0051179;GO:0051234;GO:0051452;GO:0051453;GO:0051640;GO:0051641;GO:0051648;GO:0051649;GO:0051650;GO:0051656;GO:0055067;GO:0055080;GO:0055082;GO:0060627;GO:0061024;GO:0061025;GO:0061919;GO:0065003;GO:0065007;GO:0065008;GO:0070382;GO:0070727;GO:0071702;GO:0071705;GO:0071840;GO:0072594;GO:0072665;GO:0072666;GO:0090174;GO:0097458;GO:0097479;GO:0097480;GO:0097708;GO:0098588;GO:0098657;GO:0098771;GO:0098791;GO:0098793;GO:0098796;GO:0098805;GO:0098916;GO:0099003;GO:0099503;GO:0099504;GO:0099536;GO:0099537;GO:0099643;GO:0140029
SCF082_s1958_g31590	GO:0003674;GO:0005488;GO:0005509;GO:0043167;GO:0043169;GO:0046872
SCF082_s1958_g31589	GO:0000018;GO:0000019;GO:0008150;GO:0009893;GO:0010035;GO:0010038;GO:0010604;GO:0019219;GO:0019222;GO:0031323;GO:0031325;GO:0042221;GO:0045911;GO:0045935;GO:0045951;GO:0046686;GO:0048518;GO:0048522;GO:0050789;GO:0050794;GO:0050896;GO:0051052;GO:0051054;GO:0051171;GO:0051173;GO:0060255;GO:0065007;GO:0080090
SCF082_s1958_g31584	GO:0003674;GO:0003824;GO:0004176;GO:0005488;GO:0005515;GO:0005575;GO:0005618;GO:0005622;GO:0005623;GO:0005737;GO:0005739;GO:0006508;GO:0006605;GO:0006807;GO:0006810;GO:0006886;GO:0006996;GO:0008104;GO:0008150;GO:0008152;GO:0008233;GO:0009507;GO:0009526;GO:0009528;GO:0009532;GO:0009534;GO:0009535;GO:0009536;GO:0009570;GO:0009579;GO:0009657;GO:0009658;GO:0009706;GO:0009719;GO:0009725;GO:0009735;GO:0009889;GO:0009941;GO:0009987;GO:0010033;GO:0010380;GO:0015031;GO:0015833;GO:0016020;GO:0016043;GO:0016462;GO:0016787;GO:0016817;GO:0016818;GO:0016887;GO:0017038;GO:0017111;GO:0019222;GO:0019538;GO:0019866;GO:0022607;GO:0030312;GO:0031090;GO:0031323;GO:0031326;GO:0031897;GO:0031967;GO:0031969;GO:0031975;GO:0031976;GO:0031984;GO:0032991;GO:0033036;GO:0033365;GO:0034214;GO:0034357;GO:0034613;GO:0042170;GO:0042221;GO:0042623;GO:0042651;GO:0042802;GO:0042803;GO:0042886;GO:0043170;GO:0043226;GO:0043227;GO:0043229;GO:0043231;GO:0043933;GO:0044085;GO:0044238;GO:0044422;GO:0044424;GO:0044425;GO:0044434;GO:0044435;GO:0044436;GO:0044444;GO:0044446;GO:0044464;GO:0045036;GO:0045037;GO:0045184;GO:0046907;GO:0046983;GO:0050789;GO:0050794;GO:0050896;GO:0051171;GO:0051179;GO:0051193;GO:0051234;GO:0051259;GO:0051641;GO:0051649;GO:0055035;GO:0055085;GO:0065002;GO:0065003;GO:0065007;GO:0070011;GO:0070727;GO:0071702;GO:0071704;GO:0071705;GO:0071806;GO:0071840;GO:0071944;GO:0072594;GO:0072596;GO:0072598;GO:0090056;GO:0098796;GO:0140096;GO:1901401;GO:1901463;GO:1901564
SCF082_s1958_g31591	GO:0005575;GO:0005622;GO:0005623;GO:0005737;GO:0005739;GO:0043226;GO:0043227;GO:0043229;GO:0043231;GO:0044424;GO:0044444;GO:0044464
SCF082_s1958_g31585	GO:0001666;GO:0002376;GO:0003674;GO:0003824;GO:0004672;GO:0004674;GO:0004712;GO:0004713;GO:0005575;GO:0005622;GO:0005623;GO:0005737;GO:0005783;GO:0005789;GO:0005886;GO:0006082;GO:0006464;GO:0006468;GO:0006629;GO:0006720;GO:0006721;GO:0006793;GO:0006796;GO:0006807;GO:0006950;GO:0006952;GO:0006955;GO:0006970;GO:0007154;GO:0007165;GO:0008150;GO:0008152;GO:0008299;GO:0008610;GO:0009058;GO:0009628;GO:0009653;GO:0009685;GO:0009686;GO:0009719;GO:0009723;GO:0009725;GO:0009743;GO:0009744;GO:0009746;GO:0009750;GO:0009756;GO:0009898;GO:0009966;GO:0009968;GO:0009987;GO:0010033;GO:0010035;GO:0010038;GO:0010039;GO:0010104;GO:0010105;GO:0010182;GO:0010646;GO:0010648;GO:0010817;GO:0012505;GO:0016020;GO:0016053;GO:0016101;GO:0016102;GO:0016114;GO:0016301;GO:0016310;GO:0016740;GO:0016772;GO:0016773;GO:0018108;GO:0018193;GO:0018212;GO:0019538;GO:0019752;GO:0023051;GO:0023052;GO:0023057;GO:0030154;GO:0030435;GO:0031984;GO:0032502;GO:0034284;GO:0034285;GO:0035556;GO:0036211;GO:0036293;GO:0040034;GO:0042175;GO:0042221;GO:0042445;GO:0042446;GO:0043170;GO:0043226;GO:0043227;GO:0043229;GO:0043231;GO:0043412;GO:0043436;GO:0043934;GO:0044237;GO:0044238;GO:0044249;GO:0044255;GO:0044260;GO:0044267;GO:0044281;GO:0044283;GO:0044422;GO:0044424;GO:0044425;GO:0044432;GO:0044444;GO:0044446;GO:0044459;GO:0044464;GO:0045087;GO:0046394;GO:0046777;GO:0048506;GO:0048509;GO:0048510;GO:0048519;GO:0048523;GO:0048580;GO:0048583;GO:0048585;GO:0048646;GO:0048856;GO:0048869;GO:0050789;GO:0050793;GO:0050794;GO:0050896;GO:0051239;GO:0051302;GO:0051716;GO:0065007;GO:0065008;GO:0070297;GO:0070298;GO:0070482;GO:0070887;GO:0071241;GO:0071248;GO:0071281;GO:0071310;GO:0071322;GO:0071704;GO:0071944;GO:0098552;GO:0098562;GO:0098827;GO:0140096;GO:1901564;GO:1901576;GO:1901700;GO:1901701;GO:1902531;GO:1902532;GO:2000026;GO:2000035;GO:2000069;GO:2000280
SCF082_s196_g7021	GO:0000166;GO:0000287;GO:0001504;GO:0001505;GO:0002791;GO:0002793;GO:0003674;GO:0003824;GO:0004356;GO:0005488;GO:0005515;GO:0005524;GO:0005575;GO:0005622;GO:0005623;GO:0005634;GO:0005737;GO:0005739;GO:0005783;GO:0005791;GO:0005829;GO:0006082;GO:0006520;GO:0006536;GO:0006538;GO:0006541;GO:0006542;GO:0006807;GO:0006810;GO:0006836;GO:0006950;GO:0007154;GO:0008144;GO:0008150;GO:0008152;GO:0008283;GO:0008284;GO:0008652;GO:0009056;GO:0009058;GO:0009063;GO:0009064;GO:0009065;GO:0009084;GO:0009267;GO:0009605;GO:0009743;GO:0009746;GO:0009749;GO:0009987;GO:0009991;GO:0010033;GO:0010646;GO:0010647;GO:0010817;GO:0012505;GO:0016043;GO:0016053;GO:0016054;GO:0016211;GO:0016595;GO:0016597;GO:0016874;GO:0016879;GO:0016880;GO:0017076;GO:0019676;GO:0019740;GO:0019752;GO:0022607;GO:0023051;GO:0023056;GO:0030145;GO:0030424;GO:0030554;GO:0031406;GO:0031667;GO:0031668;GO:0031669;GO:0031974;GO:0031981;GO:0032024;GO:0032553;GO:0032555;GO:0032559;GO:0032879;GO:0032880;GO:0032991;GO:0033267;GO:0033554;GO:0034284;GO:0034399;GO:0035639;GO:0036094;GO:0036477;GO:0042127;GO:0042133;GO:0042221;GO:0042594;GO:0042802;GO:0042995;GO:0043005;GO:0043025;GO:0043167;GO:0043168;GO:0043169;GO:0043177;GO:0043204;GO:0043209;GO:0043226;GO:0043227;GO:0043229;GO:0043231;GO:0043233;GO:0043436;GO:0043648;GO:0043649;GO:0043679;GO:0043933;GO:0044085;GO:0044237;GO:0044238;GO:0044248;GO:0044249;GO:0044281;GO:0044282;GO:0044283;GO:0044297;GO:0044306;GO:0044422;GO:0044424;GO:0044428;GO:0044444;GO:0044446;GO:0044456;GO:0044463;GO:0044464;GO:0045202;GO:0045503;GO:0046394;GO:0046395;GO:0046872;GO:0046883;GO:0046887;GO:0046914;GO:0048518;GO:0048522;GO:0050678;GO:0050679;GO:0050708;GO:0050714;GO:0050789;GO:0050794;GO:0050796;GO:0050804;GO:0050806;GO:0050896;GO:0051046;GO:0051047;GO:0051049;GO:0051050;GO:0051179;GO:0051222;GO:0051223;GO:0051234;GO:0051259;GO:0051260;GO:0051716;GO:0051966;GO:0051968;GO:0065003;GO:0065007;GO:0065008;GO:0070013;GO:0070201;GO:0071496;GO:0071704;GO:0071840;GO:0090087;GO:0090276;GO:0090277;GO:0097159;GO:0097367;GO:0097386;GO:0097458;GO:0098657;GO:0098793;GO:0099177;GO:0120025;GO:0120038;GO:0150034;GO:1901265;GO:1901363;GO:1901564;GO:1901565;GO:1901566;GO:1901575;GO:1901576;GO:1901605;GO:1901606;GO:1901607;GO:1901700;GO:1903530;GO:1903532;GO:1904951
SCF082_s196_g7020	GO:0000183;GO:0001302;GO:0003674;GO:0003824;GO:0005575;GO:0005576;GO:0005615;GO:0005622;GO:0005623;GO:0005634;GO:0005737;GO:0005777;GO:0006139;GO:0006325;GO:0006342;GO:0006348;GO:0006355;GO:0006725;GO:0006732;GO:0006733;GO:0006753;GO:0006766;GO:0006767;GO:0006769;GO:0006793;GO:0006796;GO:0006807;GO:0006950;GO:0006979;GO:0006996;GO:0007275;GO:0007568;GO:0007569;GO:0008150;GO:0008152;GO:0008340;GO:0008936;GO:0009058;GO:0009108;GO:0009117;GO:0009165;GO:0009820;GO:0009889;GO:0009890;GO:0009892;GO:0009987;GO:0010259;GO:0010468;GO:0010556;GO:0010558;GO:0010605;GO:0010629;GO:0010941;GO:0016043;GO:0016458;GO:0016787;GO:0016810;GO:0016811;GO:0017144;GO:0018130;GO:0019219;GO:0019222;GO:0019357;GO:0019358;GO:0019362;GO:0019363;GO:0019365;GO:0019438;GO:0019637;GO:0031323;GO:0031324;GO:0031326;GO:0031327;GO:0032501;GO:0032502;GO:0034641;GO:0034654;GO:0040029;GO:0042579;GO:0042981;GO:0043066;GO:0043067;GO:0043069;GO:0043094;GO:0043173;GO:0043226;GO:0043227;GO:0043229;GO:0043231;GO:0043523;GO:0043524;GO:0043603;GO:0044237;GO:0044238;GO:0044249;GO:0044271;GO:0044281;GO:0044421;GO:0044424;GO:0044444;GO:0044464;GO:0045814;GO:0045892;GO:0045934;GO:0046483;GO:0046497;GO:0048519;GO:0048523;GO:0048856;GO:0048869;GO:0050789;GO:0050794;GO:0050896;GO:0051052;GO:0051053;GO:0051171;GO:0051172;GO:0051186;GO:0051188;GO:0051252;GO:0051253;GO:0051276;GO:0055086;GO:0060255;GO:0060548;GO:0065007;GO:0071704;GO:0071840;GO:0072524;GO:0072525;GO:0080090;GO:0090407;GO:1901214;GO:1901215;GO:1901293;GO:1901360;GO:1901362;GO:1901564;GO:1901566;GO:1901576;GO:1902679;GO:1903506;GO:1903507;GO:1904523;GO:1904524;GO:2000112;GO:2000113;GO:2000278;GO:2000279;GO:2001141
SCF082_s196_g7010	GO:0000003;GO:0000139;GO:0000325;GO:0001505;GO:0001558;GO:0001775;GO:0002252;GO:0002263;GO:0002274;GO:0002275;GO:0002283;GO:0002366;GO:0002376;GO:0002443;GO:0002444;GO:0002446;GO:0003002;GO:0003006;GO:0003674;GO:0005215;GO:0005326;GO:0005575;GO:0005618;GO:0005622;GO:0005623;GO:0005737;GO:0005768;GO:0005769;GO:0005773;GO:0005774;GO:0005794;GO:0005802;GO:0005886;GO:0005911;GO:0006629;GO:0006644;GO:0006650;GO:0006656;GO:0006793;GO:0006796;GO:0006807;GO:0006810;GO:0006811;GO:0006812;GO:0006820;GO:0006836;GO:0006887;GO:0006955;GO:0007154;GO:0007267;GO:0007275;GO:0007389;GO:0007399;GO:0007423;GO:0008104;GO:0008150;GO:0008152;GO:0008291;GO:0008292;GO:0008324;GO:0008509;GO:0008514;GO:0008519;GO:0008544;GO:0008610;GO:0008654;GO:0009058;GO:0009505;GO:0009506;GO:0009524;GO:0009551;GO:0009653;GO:0009663;GO:0009705;GO:0009790;GO:0009791;GO:0009793;GO:0009887;GO:0009888;GO:0009913;GO:0009914;GO:0009987;GO:0010008;GO:0010051;GO:0010065;GO:0010067;GO:0010087;GO:0010088;GO:0010154;GO:0010496;GO:0010497;GO:0010817;GO:0012505;GO:0012506;GO:0015031;GO:0015075;GO:0015101;GO:0015220;GO:0015605;GO:0015695;GO:0015696;GO:0015711;GO:0015748;GO:0015833;GO:0015870;GO:0015871;GO:0015893;GO:0016020;GO:0016021;GO:0016043;GO:0016192;GO:0016324;GO:0017144;GO:0019637;GO:0022008;GO:0022414;GO:0022603;GO:0022604;GO:0022622;GO:0022857;GO:0023052;GO:0023061;GO:0030054;GO:0030100;GO:0030141;GO:0030154;GO:0030182;GO:0030307;GO:0030312;GO:0030659;GO:0030667;GO:0030855;GO:0030974;GO:0031090;GO:0031224;GO:0031410;GO:0031901;GO:0031982;GO:0031984;GO:0032474;GO:0032475;GO:0032501;GO:0032502;GO:0032588;GO:0032879;GO:0032940;GO:0033036;GO:0034220;GO:0034330;GO:0035315;GO:0035461;GO:0035579;GO:0035675;GO:0036230;GO:0040008;GO:0042119;GO:0042133;GO:0042136;GO:0042221;GO:0042445;GO:0042446;GO:0042471;GO:0042472;GO:0042490;GO:0042493;GO:0042581;GO:0042592;GO:0042886;GO:0043226;GO:0043227;GO:0043229;GO:0043231;GO:0043299;GO:0043312;GO:0043583;GO:0044237;GO:0044238;GO:0044249;GO:0044255;GO:0044422;GO:0044424;GO:0044425;GO:0044426;GO:0044431;GO:0044433;GO:0044437;GO:0044440;GO:0044444;GO:0044446;GO:0044459;GO:0044462;GO:0044464;GO:0045017;GO:0045055;GO:0045117;GO:0045177;GO:0045184;GO:0045216;GO:0045321;GO:0045927;GO:0046470;GO:0046474;GO:0046486;GO:0046879;GO:0046903;GO:0048316;GO:0048364;GO:0048366;GO:0048367;GO:0048468;GO:0048507;GO:0048508;GO:0048513;GO:0048518;GO:0048522;GO:0048562;GO:0048568;GO:0048598;GO:0048608;GO:0048638;GO:0048646;GO:0048666;GO:0048699;GO:0048731;GO:0048827;GO:0048839;GO:0048840;GO:0048856;GO:0048869;GO:0048878;GO:0048880;GO:0048882;GO:0048884;GO:0048886;GO:0048925;GO:0050789;GO:0050793;GO:0050794;GO:0050801;GO:0050896;GO:0051049;GO:0051128;GO:0051179;GO:0051180;GO:0051181;GO:0051234;GO:0051510;GO:0055044;GO:0055085;GO:0055088;GO:0060429;GO:0060627;GO:0061458;GO:0061526;GO:0065007;GO:0065008;GO:0071702;GO:0071704;GO:0071705;GO:0071840;GO:0071944;GO:0072348;GO:0072488;GO:0072531;GO:0090407;GO:0090422;GO:0090482;GO:0090596;GO:0090603;GO:0097164;GO:0097218;GO:0097708;GO:0098588;GO:0098590;GO:0098655;GO:0098656;GO:0098791;GO:0098805;GO:0099402;GO:0099503;GO:1900619;GO:1900620;GO:1901374;GO:1901474;GO:1901564;GO:1901566;GO:1901576;GO:1901682;GO:2000012
SCF082_s196_g7017	GO:0003674;GO:0003824;GO:0004842;GO:0006464;GO:0006508;GO:0006511;GO:0006807;GO:0008150;GO:0008152;GO:0009056;GO:0009057;GO:0009987;GO:0010498;GO:0016567;GO:0016740;GO:0019538;GO:0019787;GO:0019941;GO:0030163;GO:0032446;GO:0036211;GO:0043161;GO:0043170;GO:0043412;GO:0043632;GO:0044237;GO:0044238;GO:0044248;GO:0044257;GO:0044260;GO:0044265;GO:0044267;GO:0051603;GO:0061630;GO:0061659;GO:0070647;GO:0071704;GO:0140096;GO:1901564;GO:1901565;GO:1901575
SCF082_s1961_g31625	GO:0000166;GO:0003674;GO:0003824;GO:0005215;GO:0005488;GO:0005524;GO:0005575;GO:0005622;GO:0005623;GO:0005737;GO:0005739;GO:0005829;GO:0005886;GO:0005887;GO:0006810;GO:0006811;GO:0006812;GO:0006873;GO:0006885;GO:0008144;GO:0008150;GO:0008324;GO:0008553;GO:0009987;GO:0015075;GO:0015077;GO:0015078;GO:0015318;GO:0015399;GO:0015405;GO:0015662;GO:0015672;GO:0016020;GO:0016021;GO:0016043;GO:0016462;GO:0016787;GO:0016817;GO:0016818;GO:0016887;GO:0017076;GO:0017111;GO:0019725;GO:0019829;GO:0022607;GO:0022804;GO:0022853;GO:0022857;GO:0022890;GO:0030003;GO:0030004;GO:0030554;GO:0030641;GO:0031224;GO:0031226;GO:0032553;GO:0032555;GO:0032559;GO:0034220;GO:0034622;GO:0035639;GO:0036094;GO:0036442;GO:0042592;GO:0042623;GO:0042625;GO:0042626;GO:0043167;GO:0043168;GO:0043169;GO:0043226;GO:0043227;GO:0043229;GO:0043231;GO:0043248;GO:0043492;GO:0043933;GO:0044085;GO:0044424;GO:0044425;GO:0044444;GO:0044459;GO:0044464;GO:0045121;GO:0048878;GO:0050801;GO:0051179;GO:0051234;GO:0051453;GO:0055067;GO:0055080;GO:0055082;GO:0055085;GO:0065003;GO:0065007;GO:0065008;GO:0071840;GO:0071944;GO:0090662;GO:0097159;GO:0097367;GO:0098589;GO:0098655;GO:0098660;GO:0098662;GO:0098771;GO:0098805;GO:0098857;GO:0099131;GO:0099132;GO:0120029;GO:0140115;GO:1901265;GO:1901363;GO:1901691;GO:1902600;GO:1902906
SCF082_s1961_g31622	GO:0003674;GO:0003824;GO:0004175;GO:0004222;GO:0005575;GO:0005622;GO:0005623;GO:0005737;GO:0006508;GO:0006807;GO:0006996;GO:0007005;GO:0008150;GO:0008152;GO:0008233;GO:0008237;GO:0009056;GO:0009057;GO:0009987;GO:0016043;GO:0016787;GO:0019538;GO:0030163;GO:0035694;GO:0043170;GO:0044237;GO:0044238;GO:0044248;GO:0044257;GO:0044260;GO:0044265;GO:0044267;GO:0044424;GO:0044464;GO:0070011;GO:0071704;GO:0071840;GO:0140096;GO:1901564;GO:1901565;GO:1901575
SCF082_s1961_g31620	GO:0003674;GO:0003824;GO:0005488;GO:0005515;GO:0006464;GO:0006807;GO:0008092;GO:0008150;GO:0008152;GO:0009987;GO:0015631;GO:0016874;GO:0016879;GO:0016881;GO:0018095;GO:0018193;GO:0018200;GO:0019538;GO:0036211;GO:0043170;GO:0043412;GO:0044237;GO:0044238;GO:0044260;GO:0044267;GO:0070739;GO:0070740;GO:0071704;GO:0140096;GO:1901564
SCF082_s1963_g31634	GO:0003674;GO:0005215;GO:0005575;GO:0005623;GO:0005886;GO:0005887;GO:0006810;GO:0008150;GO:0016020;GO:0016021;GO:0022857;GO:0031224;GO:0031226;GO:0044425;GO:0044459;GO:0044464;GO:0051179;GO:0051234;GO:0055085;GO:0071944
